6.9299912,12,23,529,0
6.8943892,16,21,441,0
7.2075491,16,19,361,0
6.8552399,12,26,676,0
6.6676269,16,18,324,0
6.7334018,12,23,529,0
5.4641204,16,19,361,0
6.7809343,10,28,784,0
6.849915,12,29,841,0
6.3392005,14,21,441,0
6.7390032,18,22,484,0
6.723618,14,28,784,0
5.751636,12,22,484,0
6.486001,12,31,961,0
5.9338746,18,18,324,0
6.5842628,16,22,484,0
6.6676269,17,23,529,0
6.849915,14,23,529,0
7.0322089,12,25,625,0
7.4768448,19,15,225,0
7.2988052,16,21,441,0
7.2176733,12,28,784,0
6.8359199,12,26,676,0
6.4445333,17,18,324,0
7.1122642,9,26,676,0
6.6289563,8,31,961,0
6.2820587,9,28,784,1
6.579051,19,19,361,0
6.7068477,12,26,676,0
6.1221757,12,30,900,0
6.4933119,16,19,361,0
6.4445333,9,31,961,0
6.1569347,12,26,676,0
6.2820587,12,28,784,0
5.8826032,12,25,625,0
6.1441913,17,25,625,0
6.2944412,11,29,841,0
6.4933119,8,35,1225,0
4.3668399,12,28,784,0
5.018208,12,27,729,0
5.751636,10,28,784,0
6.8201551,9,30,900,0
6.4639516,6,35,1225,0
6.1569347,18,22,484,1
5.9255095,12,26,676,0
5.9746799,18,21,441,0
7.2098675,20,14,196,0
6.849915,16,21,441,0
5.6463313,13,30,900,0
6.3932533,12,31,961,0
6.0879655,12,23,529,0
6.0479021,12,27,729,0
5.8350177,11,26,676,0
5.9532924,7,29,841,1
6.849915,17,19,361,0
5.9627333,7,34,1156,0
5.8649111,12,30,900,1
3.888015,6,35,1225,1
5.6418791,15,24,576,0
6.8266506,12,26,676,0
6.5398207,13,21,441,0
7.1863399,18,25,625,0
6.9497447,16,19,361,0
6.5842628,15,22,484,0
6.8801465,12,27,729,0
5.8004026,9,28,784,0
6.7476697,12,24,576,0
5.5821257,12,28,784,0
6.5398207,12,29,841,0
6.5398207,14,25,625,0
6.5842628,12,25,625,0
7.0040421,16,21,441,0
7.0454526,16,23,529,0
5.5687747,6,33,1089,1
6.343164,14,24,576,0
6.3778601,12,23,529,0
7.1254897,12,28,784,0
6.6676269,12,28,784,0
7.0596042,20,17,289,0
6.4933119,12,26,676,0
7.0862689,16,25,625,0
6.9144435,18,22,484,0
6.3392005,12,24,576,0
6.4837818,8,35,1225,0
5.6049056,12,22,484,0
4.51192,7,31,961,0
6.4445333,11,30,900,0
6.9518538,12,23,529,0
6.013885,12,23,529,0
6.013885,14,21,441,0
5.55937,12,30,900,0
6.4445333,9,30,900,0
7.0040421,14,26,676,0
6.1195917,10,29,841,0
5.3496346,9,28,784,0
7.0097394,12,25,625,0
5.9338746,10,29,841,0
6.849915,13,28,784,0
5.6244388,12,23,529,0
5.5135136,9,32,1024,0
6.7951164,15,22,484,0
5.9338746,8,26,676,0
6.8160195,12,31,961,0
6.053091,8,27,729,1
4.6825681,12,26,676,1
1.7055818,12,27,729,0
6.849915,8,33,1089,0
5.5773778,12,28,784,0
7.2553248,12,23,529,0
6.1091604,8,31,961,0
6.2473559,9,26,676,0
5.5033159,12,26,676,0
6.7629189,16,23,529,0
3.8304064,12,26,676,0
7.0435319,6,36,1296,0
4.0718122,12,26,676,0
3.5020919,14,27,729,0
5.3720698,8,28,784,0
6.7445731,16,19,361,0
6.0885701,8,30,900,0
5.3715215,8,31,961,0
5.8423471,10,32,1024,0
6.4445333,12,24,576,0
6.7445731,8,34,1156,0
6.8331108,12,23,529,0
6.1569347,8,29,841,0
6.7460608,18,22,484,0
6.0145001,12,22,484,0
6.4445333,12,29,841,0
6.5886002,13,21,441,0
6.2949128,7,27,729,0
6.70684,18,17,289,0
6.9144435,13,24,576,0
5.751636,7,27,729,0
6.849915,12,23,529,0
7.7660394,14,24,576,0
6.849915,10,33,1089,0
5.5997319,14,23,529,0
6.4099507,9,31,961,0
4.3261008,12,28,784,0
7.0083179,17,20,400,0
6.5622888,13,29,841,0
7.1499767,15,23,529,0
6.4445333,12,27,729,0
6.70684,12,25,625,0
7.7660394,16,19,361,0
3.3263836,10,24,576,1
6.153697,10,24,576,1
6.849915,16,27,729,0
5.3617907,9,25,625,0
6.0879655,7,31,961,0
6.4584427,12,24,576,0
7.3602743,16,19,361,0
6.1884232,12,26,676,0
6.5013723,12,30,900,0
6.6268134,12,26,676,0
6.3110375,12,31,961,0
7.3998909,16,23,529,0
3.8558812,7,30,900,0
5.751636,16,24,576,1
6.5692997,16,24,576,0
6.1961555,12,23,529,0
6.849915,18,16,256,0
6.4574466,14,28,784,0
6.9750586,16,25,625,0
7.6971178,13,22,484,0
6.94521,16,22,484,0
5.830997,15,22,484,0
5.9881825,12,26,676,1
6.9144435,12,24,576,0
5.8913331,12,27,729,0
6.6268134,16,18,324,0
6.94521,19,17,289,0
6.94521,13,22,484,0
7.0862689,17,25,625,0
6.7445731,16,25,625,0
6.2214522,17,26,676,0
7.0862689,16,21,441,0
6.4445333,7,36,1296,0
6.8104877,14,23,529,0
6.4344854,12,23,529,0
5.9338746,11,25,625,0
5.7908568,8,35,1225,0
6.0879655,13,26,676,1
6.7068477,14,27,729,0
6.8160195,16,24,576,0
6.7258844,12,24,576,0
7.0040421,15,28,784,0
5.3118558,16,26,676,0
7.1122408,17,24,576,0
6.8826995,17,18,324,0
6.275557,12,23,529,1
5.3001504,12,27,729,0
6.849915,19,23,529,0
7.0040421,16,21,441,0
6.2609854,17,25,625,0
6.4445333,13,23,529,0
6.0516109,16,27,729,1
6.5799065,16,22,484,0
7.0560851,17,24,576,0
7.1122408,16,26,676,0
6.9542589,16,24,576,0
7.1375556,16,24,576,0
7.3998909,16,23,529,0
5.6086602,12,22,484,0
7.2553248,19,17,289,0
5.3541751,12,31,961,0
6.1922903,12,27,729,0
6.3436341,14,29,841,0
6.1529279,14,29,841,0
7.0040421,15,20,400,0
5.5872321,12,22,484,1
6.6268134,16,21,441,0
6.849915,16,24,576,0
5.9730949,10,25,625,1
6.321279,14,26,676,0
6.3014951,18,24,576,0
6.4445333,12,24,576,0
6.6268134,12,27,729,0
6.8297157,20,14,196,0
6.5121756,12,31,961,1
5.9418645,11,27,729,0
6.3392005,12,25,625,0
7.5429792,20,14,196,0
6.1230445,12,22,484,0
5.3951755,8,26,676,0
6.4893541,7,27,729,0
6.3392005,13,28,784,0
6.0939279,9,25,625,0
5.8220606,12,29,841,0
5.6940365,8,30,900,0
5.3211222,12,22,484,0
5.9746799,12,25,625,0
6.7332897,13,24,576,0
4.8360949,9,32,1024,0
6.1569347,9,26,676,0
6.8160195,16,25,625,0
6.4826884,8,26,676,1
6.1635771,11,23,529,0
6.3529902,16,24,576,0
8.8665161,13,21,441,0
6.0604577,12,25,625,0
7.1122408,11,32,1024,0
5.7003694,11,27,729,0
6.7639914,11,29,841,0
6.6676269,13,25,625,0
5.9746799,12,30,900,0
5.609035,7,27,729,0
5.3223515,7,31,961,0
6.9376068,16,23,529,0
6.3584533,13,27,729,0
6.4933119,14,28,784,0
6.6088972,12,25,625,0
6.4933119,12,25,625,0
6.6268134,12,27,729,0
5.751636,16,20,400,0
2.4129136,9,30,900,1
6.0879655,12,29,841,0
6.0879655,12,29,841,0
7.1342368,14,22,484,0
5.9905467,14,23,529,0
6.7445731,12,30,900,0
7.7660394,20,14,196,0
4.7308731,9,34,1156,1
5.5261159,8,31,961,1
5.9338746,16,19,361,0
6.4787426,18,24,576,0
6.5842628,13,25,625,0
6.849915,14,27,729,0
6.3441868,12,30,900,0
4.8360949,11,25,625,1
6.849915,17,20,400,0
5.5286174,8,29,841,0
5.3951755,10,24,576,1
6.4933119,14,26,676,0
6.6506877,14,26,676,0
6.3392005,12,30,900,0
5.9338746,12,25,625,0
6.416141,9,31,961,0
6.4445333,14,27,729,0
4.9434757,10,27,729,0
6.5340657,18,21,441,0
6.0879655,6,34,1156,0
6.013885,12,24,576,0
6.849915,13,26,676,0
5.5480356,6,36,1296,0
6.6015096,12,23,529,0
5.6463313,8,26,676,1
5.8469009,12,23,529,0
5.9338746,12,30,900,0
6.4195209,8,31,961,0
5.8649111,8,35,1225,0
6.6676269,16,19,361,0
6.2214522,12,31,961,0
5.0997066,7,30,900,0
4.6825681,6,31,961,0
6.4840722,5,29,841,0
1.0946728,9,27,729,0
6.3392005,12,27,729,0
6.5842628,15,24,576,0
6.0159974,12,27,729,0
6.3473978,12,31,961,0
6.849915,12,29,841,0
6.6676269,14,27,729,0
6.7070322,13,24,576,1
6.3932533,12,31,961,0
5.562829,7,33,1089,0
6.4692197,17,17,289,0
6.4447832,14,29,841,0
6.4445333,11,30,900,0
6.9572568,17,18,324,0
6.7809343,15,24,576,0
6.8160195,12,23,529,0
6.3392005,12,27,729,0
6.7029872,12,22,484,0
6.0879655,9,34,1156,0
6.1602612,14,27,729,0
7.3198562,18,21,441,0
5.8469009,12,23,529,0
7.0322089,16,26,676,0
6.6268134,12,27,729,0
6.4933119,12,24,576,0
6.4866242,12,25,625,0
6.8849549,13,26,676,0
5.9338746,12,23,529,0
4.301476,12,25,625,0
6.849915,11,31,961,1
5.2808328,19,20,400,0
6.7868829,12,26,676,0
6.6676269,12,27,729,0
6.7071476,6,35,1225,0
6.4933119,13,23,529,0
7.1375556,13,24,576,0
6.5596189,12,23,529,0
6.1767306,8,27,729,0
6.4445333,9,25,625,0
5.321353,8,30,900,0
5.7266512,12,26,676,0
4.4262633,20,22,484,0
6.5842628,16,24,576,0
6.3392005,11,26,676,0
6.4445333,16,21,441,0
6.8910503,16,21,441,0
6.4445333,14,28,784,0
5.5286174,12,28,784,1
5.6844406,10,27,729,1
6.5398207,14,24,576,0
5.9730949,14,23,529,0
6.3392005,13,23,529,0
6.3297138,12,27,729,0
6.4445333,12,31,961,0
6.849915,12,31,961,0
6.3200459,15,23,529,0
6.849915,14,26,676,0
6.2214522,12,25,625,0
6.4445333,12,27,729,0
6.0879655,12,22,484,0
6.6595964,15,27,729,0
6.2088776,14,23,529,0
6.2189498,12,30,900,0
6.6497831,18,21,441,0
6.2214522,14,28,784,0
6.0314159,12,27,729,0
5.4233265,11,27,729,1
6.4445333,14,25,625,0
6.1961555,12,25,625,0
6.237144,6,31,961,0
6.1897135,15,21,441,0
6.013885,14,22,484,0
6.1092653,7,36,1296,0
7.3606744,13,30,900,0
5.3211222,12,23,529,0
6.379478,14,23,529,0
7.1375556,16,23,529,0
6.4933119,12,25,625,0
6.5398207,12,23,529,0
4.5488286,7,31,961,0
6.7352724,17,26,676,0
6.1701756,12,25,625,0
6.3784213,9,25,625,0
6.3773422,16,20,400,0
5.9338746,11,25,625,0
5.6715517,12,31,961,0
5.741591,12,24,576,0
5.751636,12,26,676,0
7.2945414,12,28,784,0
5.7908378,9,31,961,0
5.8913331,9,30,900,0
5.6535234,7,35,1225,0
6.5398207,9,31,961,0
5.7589879,6,36,1296,0
6.5325322,12,27,729,0
6.4933119,5,38,1444,0
6.013885,12,26,676,0
6.3932533,11,26,676,0
5.4904208,6,29,841,1
6.9432998,5,38,1444,0
6.3392005,13,26,676,0
5.9693584,8,31,961,0
6.1887136,9,25,625,0
6.5636206,12,29,841,0
6.3932533,8,34,1156,0
5.5020337,6,36,1296,0
4.5218458,8,27,729,0
5.8423471,6,30,900,0
5.2244716,11,27,729,0
5.9733295,10,31,961,0
6.0807996,8,26,676,0
6.0939279,14,27,729,0
5.9688444,12,31,961,0
5.9330411,10,27,729,0
6.6555567,13,22,484,0
6.2937512,14,27,729,0
4.0110202,8,32,1024,0
3.8573442,13,27,729,0
6.4837542,12,24,576,1
6.4573846,12,23,529,1
5.7710543,10,31,961,1
6.1367388,11,23,529,1
5.6463313,12,22,484,1
6.0454836,12,27,729,0
5.5441632,12,30,900,0
6.6268134,12,27,729,0
6.7279096,9,30,900,0
6.3252182,13,25,625,1
6.6660342,12,29,841,0
6.6478362,13,30,900,0
6.3016372,8,33,1089,1
4.0110202,12,23,529,1
5.4466472,12,22,484,1
5.6463313,11,28,784,0
5.7665172,10,32,1024,0
6.3932533,9,25,625,0
5.9690661,8,35,1225,0
6.7341504,15,20,400,0
6.4837542,16,23,529,0
6.6268134,12,26,676,0
6.8160195,12,23,529,0
4.9447246,12,26,676,0
6.4192219,20,15,225,1
6.1569347,12,23,529,1
3.7885885,12,31,961,0
6.5245762,12,28,784,0
5.819262,12,23,529,1
6.2762494,8,33,1089,1
6.6057644,12,24,576,1
6.5842628,16,21,441,1
6.0263586,11,32,1024,0
6.8552399,12,22,484,0
6.7687192,12,29,841,0
6.1680083,12,31,961,0
5.801465,16,20,400,1
5.2803645,14,24,576,1
6.013885,12,30,900,0
3.5483966,8,26,676,1
6.2301617,12,28,784,0
6.6580877,12,23,529,1
6.7837939,11,30,900,0
6.3285918,12,23,529,0
5.751636,20,21,441,1
6.3503299,12,24,576,1
5.5286174,8,29,841,1
7.6971178,12,28,784,0
5.5286174,16,21,441,0
6.3110375,13,25,625,1
6.6268134,15,19,361,0
6.4445333,9,29,841,0
6.6676269,16,21,441,0
6.6289115,10,24,576,0
7.0791392,14,25,625,0
5.3211222,12,23,529,1
5.9338746,12,23,529,0
6.4445333,12,24,576,0
6.70684,9,27,729,0
7.1375556,20,15,225,0
6.1000452,19,24,576,0
6.4639516,12,23,529,0
6.5842628,12,26,676,1
6.013917,14,28,784,1
6.013885,12,31,961,0
6.2820587,20,18,324,0
7.1863399,20,16,256,0
6.4445333,12,27,729,0
6.6763868,14,22,484,0
5.7521358,10,24,576,0
6.7523193,16,26,676,0
7.3606744,16,26,676,0
5.0589886,11,28,784,0
6.8160195,14,22,484,0
5.9479356,12,27,729,1
6.6268134,12,25,625,0
7.0040421,12,24,576,0
6.688601,11,30,900,0
5.8004026,14,21,441,0
7.1863399,16,19,361,0
6.5398207,14,20,400,0
5.3861413,14,28,784,0
6.9145994,11,24,576,0
7.5917654,12,31,961,0
6.1569347,9,28,784,0
6.9750586,12,27,729,0
7.1844335,16,26,676,0
6.3392005,15,27,729,0
6.3076043,16,27,729,0
6.70684,12,24,576,0
6.5842628,12,24,576,0
6.4933119,13,23,529,0
6.321279,16,20,400,0
6.4445333,13,23,529,0
6.3714437,12,31,961,0
6.0879655,12,26,676,1
6.9817996,20,21,441,0
5.8469009,9,30,900,0
6.0493875,12,24,576,0
7.1622453,14,21,441,0
5.729146,12,23,529,1
6.4837542,14,20,400,0
6.8724446,18,25,625,0
6.5842628,12,28,784,0
6.4937878,8,35,1225,0
6.5622888,15,20,400,0
6.849915,16,21,441,0
6.1569347,19,22,484,0
5.9263492,12,24,576,0
6.5842628,14,26,676,0
6.4350266,11,23,529,0
6.4732962,12,23,529,1
7.3198562,16,20,400,0
6.6676269,16,22,484,0
6.8955183,12,30,900,0
6.4445333,15,23,529,0
5.3951755,14,22,484,0
6.70684,12,31,961,0
6.7445731,12,27,729,0
6.5842628,10,28,784,0
6.7071476,12,26,676,0
7.0369196,16,23,529,0
6.8125658,12,22,484,0
6.8852763,12,30,900,0
5.3951755,10,33,1089,0
6.6268134,12,28,784,0
6.4298396,14,20,400,0
6.849915,7,34,1156,0
6.495214,19,19,361,0
7.3198562,12,22,484,0
6.7445731,14,29,841,0
3.0277185,18,22,484,0
6.5245762,12,23,529,0
6.013885,5,38,1444,0
6.6268134,12,25,625,0
6.3719816,12,22,484,0
6.4990082,12,29,841,0
6.7445731,16,18,324,0
5.9338746,15,21,441,0
6.3201365,12,31,961,0
6.4933119,14,23,529,0
6.8878469,12,26,676,0
6.849915,16,22,484,0
6.70684,16,18,324,0
6.3932533,12,23,529,0
6.6917291,14,29,841,0
6.6862369,18,19,361,0
5.94168,13,24,576,0
6.9782882,16,22,484,0
7.0924435,12,24,576,0
6.7639914,17,19,361,0
4.2392788,20,18,324,0
6.3665919,12,29,841,0
6.6268134,12,31,961,0
6.4077921,9,32,1024,0
6.3392005,12,25,625,0
6.484129,12,23,529,0
7.0040421,16,24,576,0
6.6497831,12,31,961,0
6.3392005,12,28,784,0
6.822206,12,22,484,0
6.5622888,12,29,841,0
6.2076111,16,25,625,0
6.9896555,12,23,529,0
5.9269438,12,29,841,0
6.7445731,12,29,841,0
4.4059839,8,35,1225,1
6.3274689,12,22,484,0
6.3110375,14,22,484,0
6.1961427,8,26,676,0
6.4445333,14,21,441,0
6.013885,15,27,729,0
6.3932533,14,21,441,0
6.2198076,12,28,784,0
7.7660394,20,15,225,0
7.7660394,20,14,196,0
6.8371277,12,29,841,0
7.010591,12,22,484,0
6.4273915,12,27,729,0
6.1312838,12,31,961,0
6.5398207,11,32,1024,0
6.7809343,16,27,729,0
6.5229654,9,33,1089,0
6.6676269,12,23,529,0
6.5842628,14,28,784,0
6.8910503,12,26,676,0
6.6700234,13,21,441,0
7.7660394,15,27,729,0
6.6676269,13,26,676,0
6.7816482,16,25,625,0
6.4774766,12,23,529,0
5.9042864,16,27,729,0
6.4798207,8,31,961,0
4.8848252,14,28,784,0
7.0040421,12,25,625,0
6.0699987,12,23,529,0
5.9338746,14,24,576,0
6.849915,18,19,361,0
6.6119142,12,28,784,0
5.9043231,7,27,729,0
6.1569347,10,31,961,0
6.5842628,16,19,361,0
6.203167,14,25,625,0
6.3932533,12,23,529,0
5.3253407,8,35,1225,0
5.3211222,9,25,625,0
5.4452901,8,26,676,0
6.1128025,12,24,576,0
7.0040421,16,20,400,0
6.7965455,11,31,961,0
4.2836318,9,26,676,0
5.6855307,7,27,729,1
6.5246596,10,24,576,0
5.9338746,7,31,961,0
6.0456696,8,33,1089,0
6.2461371,12,27,729,0
6.7986307,12,24,576,0
6.4314513,12,30,900,0
5.8469009,8,30,900,0
5.8469009,6,32,1024,0
6.7445731,12,31,961,0
6.1035523,12,29,841,0
5.9452219,6,33,1089,0
5.7628999,8,35,1225,0
7.458158,20,20,400,0
5.6880779,16,24,576,0
4.7713065,12,26,676,0
3.5839558,7,31,961,0
6.7809343,14,24,576,0
6.1569347,12,22,484,0
6.3906188,10,25,625,0
6.5306907,12,24,576,0
6.5622888,12,29,841,0
5.5286174,11,23,529,0
4.9537392,14,24,576,0
6.7951164,13,21,441,0
5.9695034,9,25,625,0
6.5398207,12,30,900,0
6.201757,12,27,729,0
7.5752821,16,22,484,0
5.7710543,8,32,1024,0
6.6668267,14,20,400,0
7.1863399,16,26,676,0
6.2522144,12,29,841,0
6.849915,17,17,289,0
6.0879655,9,26,676,0
5.9813905,11,32,1024,0
6.2522144,12,30,900,0
6.5810351,12,31,961,0
5.9770761,16,20,400,0
4.0391116,19,23,529,0
6.1569347,12,27,729,0
7.1622453,19,17,289,0
5.5286174,5,37,1369,1
5.9338746,12,23,529,0
6.4445333,12,29,841,0
5.321353,8,35,1225,1
5.7549148,10,25,625,1
6.5398207,9,33,1089,0
6.8160195,6,32,1024,0
6.849915,20,23,529,0
6.7423487,19,24,576,0
5.751636,6,28,784,1
5.8290229,6,31,961,0
6.0879655,9,32,1024,0
6.2214522,12,31,961,0
6.0879655,8,27,729,0
6.7563534,11,24,576,0
6.3392005,12,25,625,0
5.8263102,12,31,961,0
6.1585622,14,29,841,0
6.3503299,12,30,900,0
5.8469009,11,28,784,0
6.6595964,12,23,529,0
6.8710208,20,20,400,0
5.7928538,8,29,841,0
6.5963607,16,20,400,0
6.1569347,9,25,625,0
6.6676269,20,15,225,0
6.5640645,12,27,729,0
6.5669165,11,30,900,0
6.0879655,8,33,1089,0
5.9338746,6,35,1225,0
6.3784213,12,27,729,0
5.751636,16,23,529,0
6.4789262,12,24,576,0
6.1903586,11,26,676,0
6.9391322,10,27,729,0
2.2611077,14,21,441,0
6.5398207,9,25,625,0
6.6351104,16,22,484,0
5.751636,8,35,1225,0
5.9338746,8,30,900,0
6.7809343,12,22,484,0
5.6238708,11,27,729,1
6.3784213,12,23,529,0
5.9730949,13,27,729,0
6.1734586,12,30,900,0
6.4839506,12,29,841,0
5.9186902,9,33,1089,0
5.3637457,13,29,841,0
5.9338746,12,28,784,0
6.0879655,12,30,900,0
6.3392005,8,29,841,1
7.4966493,12,28,784,0
6.2995467,8,34,1156,0
6.1569347,12,25,625,0
6.4005928,12,23,529,0
5.9730949,12,27,729,0
5.6861072,12,31,961,1
6.4445333,14,20,400,0
6.3414822,12,27,729,0
5.8826032,10,31,961,0
6.0200176,10,24,576,1
6.013885,12,29,841,0
6.1589317,15,21,441,0
6.1126494,18,18,324,0
5.8422751,6,29,841,0
6.1230445,12,31,961,0
5.8469009,12,24,576,0
6.1569347,12,23,529,0
6.3392005,12,24,576,0
5.6463313,10,29,841,1
6.2214522,17,19,361,0
7.3198562,16,24,576,0
5.3951755,15,23,529,0
5.7118754,10,27,729,1
5.3318658,13,28,784,0
6.1569347,6,35,1225,0
6.0879655,6,37,1369,0
5.3951755,8,33,1089,0
5.6791029,13,30,900,0
6.8500819,12,25,625,0
6.3665919,18,16,256,0
6.3502474,12,28,784,0
5.246707,9,33,1089,0
6.7898216,11,27,729,0
6.4445333,12,23,529,0
6.5398207,9,27,729,0
6.205709,11,26,676,0
6.4933119,19,17,289,0
6.1073837,12,30,900,0
6.0099649,7,28,784,0
5.6888471,12,27,729,0
5.9338746,12,28,784,0
5.8004026,14,24,576,0
5.6441078,6,36,1296,0
6.1961555,9,25,625,0
6.4445333,12,30,900,0
6.2181206,8,35,1225,0
6.3392005,15,19,361,0
7.043263,16,24,576,0
6.7386308,14,20,400,0
6.4933119,12,26,676,0
5.6135969,13,30,900,0
5.9338746,12,31,961,0
5.8469009,10,25,625,0
4.8873701,5,32,1024,0
5.5286174,12,26,676,0
5.8469009,11,26,676,0
3.9821162,8,28,784,0
6.4445333,14,27,729,0
5.751636,16,18,324,1
6.6732101,12,26,676,0
6.3392005,6,36,1296,0
6.3810773,12,28,784,0
6.8907304,16,19,361,0
6.1569347,20,20,400,0
5.6671615,18,25,625,0
6.5667224,12,22,484,0
5.5821257,12,24,576,1
6.849915,7,36,1296,0
5.4773569,13,22,484,0
6.1569347,12,31,961,0
5.5653734,15,25,625,1
7.7526836,17,19,361,0
5.7916059,7,35,1225,0
5.751636,5,36,1296,0
6.849915,12,28,784,0
5.3363781,12,28,784,1
6.1482811,8,27,729,0
4.0391116,10,29,841,0
6.0531058,5,35,1225,0
5.5045252,12,29,841,0
6.2214522,12,23,529,0
6.1569347,6,31,961,0
4.7027416,12,25,625,1
5.8663192,9,28,784,0
6.4344854,12,28,784,0
6.849915,16,22,484,0
6.292006,13,21,441,0
5.2821321,8,31,961,1
6.3392005,12,24,576,0
6.4445333,14,27,729,0
5.6284037,12,22,484,0
6.3719816,12,29,841,0
4.9537392,10,31,961,1
3.4535387,6,34,1156,0
4.8360949,12,28,784,1
6.849915,14,23,529,0
3.3777709,12,30,900,1
5.5790911,12,27,729,0
6.2214522,12,25,625,0
6.7078967,18,18,324,0
6.3932533,12,26,676,0
5.9338746,5,38,1444,0
6.849915,16,27,729,0
6.1569347,13,24,576,0
5.8469009,9,33,1089,0
6.2214522,14,24,576,0
5.6463313,10,29,841,0
3.5020919,14,23,529,0
7.0873208,19,19,361,0
5.9338746,12,28,784,0
5.98423,7,32,1024,0
6.9750586,17,17,289,1
6.1569347,9,29,841,0
6.1569347,14,25,625,0
5.6855516,12,31,961,0
7.1767764,16,21,441,0
5.7908568,9,34,1156,0
6.2873373,14,24,576,0
6.849915,17,18,324,0
4.9198756,12,28,784,0
5.9338746,6,29,841,0
6.3665919,16,23,529,0
5.5286174,6,34,1156,0
5.0589886,6,35,1225,1
6.1529279,12,26,676,0
6.1987023,9,31,961,0
6.70684,17,19,361,0
5.9738798,12,23,529,0
6.9299912,9,28,784,0
5.5397568,8,35,1225,0
7.0040421,16,27,729,0
6.1569347,18,19,361,1
6.1680083,14,20,400,0
6.6091619,12,31,961,0
6.8125658,18,25,625,0
6.5400481,17,17,289,0
5.8541441,14,20,400,0
6.1091604,11,29,841,0
6.4735994,16,27,729,0
6.6604023,18,16,256,0
6.2861667,12,25,625,0
5.2739067,16,19,361,1
6.4914055,12,24,576,0
6.3937793,11,26,676,0
6.0757527,14,29,841,0
6.6234837,16,20,400,0
6.6676269,16,18,324,0
5.751636,16,19,361,0
6.6676269,20,20,400,1
7.0322089,18,23,529,0
6.3392005,18,21,441,0
6.1890616,10,25,625,0
6.6736078,12,24,576,0
5.9338746,12,22,484,1
6.3392005,16,18,324,1
4.9674807,11,26,676,1
6.1569347,9,32,1024,1
6.7445731,12,26,676,0
6.1569347,12,31,961,0
6.2408705,12,30,900,0
5.5532947,12,30,900,0
5.6540747,8,28,784,0
5.8004026,10,29,841,1
6.9144435,18,18,324,0
6.5329809,6,33,1089,0
5.3312931,16,22,484,0
6.6676269,12,22,484,0
5.7087507,7,27,729,1
4.6439877,12,26,676,0
4.5901647,12,27,729,0
4.940556,15,20,400,0
5.9634209,8,27,729,1
6.4933119,12,22,484,0
6.6862488,13,24,576,0
6.2588573,15,28,784,0
6.4789262,12,31,961,0
6.7920094,12,22,484,0
5.9338746,8,34,1156,0
6.0249348,13,24,576,0
6.70684,14,22,484,0
6.1009283,12,31,961,0
6.1793408,13,29,841,0
