5.0081487,13,30,900,0
5.7792902,11,31,961,1
6.3832307,10,32,1024,0
6.3904986,12,29,841,0
6.9950562,11,31,961,0
6.4974709,12,25,625,0
6.1154251,12,28,784,0
5.7291002,11,28,784,1
5.5955687,12,29,841,0
6.4222474,12,27,729,0
5.9269261,9,31,961,0
6.0336394,12,29,841,0
6.047554,9,25,625,0
5.8187122,8,31,961,0
6.9995627,12,26,676,0
6.4222474,13,22,484,0
6.7407012,16,18,324,0
6.2887158,12,29,841,0
5.2168965,15,20,400,0
6.8066592,13,29,841,0
5.8788438,12,26,676,1
5.2590966,9,25,625,1
6.3577089,12,27,729,0
5.8413124,12,26,676,0
6.4530191,18,21,441,0
5.1537361,8,30,900,1
5.9522438,8,33,1089,1
6.4222474,9,27,729,0
5.9269261,16,19,361,0
7.8085418,13,26,676,0
8.2770205,11,25,625,0
6.6568871,13,24,576,0
6.8277125,13,23,529,1
6.6453662,16,19,361,0
6.3238072,11,30,900,0
7.0836458,18,22,484,0
6.6728601,12,29,841,0
6.5940976,16,19,361,0
6.1753874,12,25,625,0
6.3238072,12,24,576,0
6.2887158,11,31,961,0
6.6578135,12,27,729,0
6.694181,13,24,576,0
5.9914646,12,27,729,0
6.1753874,11,31,961,0
7.14465,16,20,400,0
4.9714146,17,24,576,0
5.9850016,19,24,576,0
6.694181,12,23,529,0
6.5091128,12,25,625,0
7.5616817,16,19,361,0
6.6700835,15,22,484,0
6.5118594,18,18,324,0
6.4530191,8,35,1225,0
6.5118594,13,24,576,0
4.9552851,13,22,484,1
5.6645617,12,27,729,1
5.2574954,9,29,841,1
6.5118594,18,17,289,0
5.5379901,13,21,441,0
6.7673874,12,29,841,1
4.0586267,12,22,484,1
5.5955687,11,25,625,1
4.7467699,12,26,676,1
5.7291002,12,27,729,0
6.2146082,12,26,676,0
6.8277125,12,26,676,1
6.0010338,18,21,441,1
6.8685346,18,18,324,0
6.4530191,14,24,576,1
6.8685346,12,29,841,0
6.1753874,13,30,900,0
6.9077554,18,20,400,1
6.5510802,12,29,841,1
5.521461,11,28,784,1
5.5451775,11,26,676,1
5.7897248,8,29,841,1
6.7995915,13,22,484,0
6.981863,12,27,729,0
5.9009504,12,26,676,0
7.7848253,16,26,676,0
6.047554,10,26,676,0
6.5118594,12,27,729,0
5.2983174,12,29,841,1
5.3544068,11,31,961,1
6.5980167,18,18,324,1
5.233779,13,22,484,1
5.7037826,12,31,961,0
6.113512,12,28,784,0
6.3577089,10,26,676,1
5.7814555,16,26,676,1
6.5400305,12,24,576,0
5.4414182,11,27,729,1
5.2590966,10,25,625,1
7.034049,18,25,625,0
5.1381488,12,26,676,1
7.2739997,13,21,441,0
6.8883371,12,27,729,0
5.4414182,13,26,676,0
6.5118594,11,30,900,0
6.8066592,12,30,900,0
6.0867748,10,28,784,0
7.0339642,10,32,1024,0
6.4383054,15,20,400,0
6.981863,13,24,576,0
6.645391,12,29,841,0
6.645391,13,23,529,1
6.0520892,8,31,961,1
6.3904986,16,19,361,0
6.5456262,12,23,529,0
7.0508561,13,26,676,0
6.7851529,16,20,400,0
5.7239852,12,22,484,1
6.3577089,12,25,625,0
5.9522438,12,29,841,1
4.9218397,11,31,961,1
5.4414182,13,26,676,0
6.7571559,12,29,841,0
6.0439825,12,28,784,0
6.1539836,11,23,529,0
5.8861041,12,25,625,1
5.521461,12,30,900,1
6.2887158,12,26,676,0
6.1753874,12,30,900,0
6.3577089,12,22,484,1
6.5118594,12,29,841,0
5.9269261,16,18,324,0
6.6200733,16,19,361,0
5.4414182,12,30,900,0
6.5118594,11,26,676,1
6.5022902,12,24,576,0
6.6200733,13,26,676,0
6.3577089,15,23,529,1
6.4614682,12,23,529,1
6.8671937,12,26,676,0
6.5400305,13,27,729,0
7.3408356,16,21,441,0
6.3982749,15,26,676,0
6.645391,16,20,400,0
6.2523484,12,28,784,0
6.1753874,15,25,625,1
6.4769726,18,20,400,0
7.2739997,16,18,324,0
6.4530191,14,23,529,0
5.0657544,11,26,676,0
5.1018968,13,29,841,0
6.8980932,13,26,676,0
6.2523484,14,24,576,0
6.9077554,17,25,625,0
6.6224294,14,21,441,0
6.338356,13,22,484,0
6.2146082,12,31,961,0
4.5659494,13,22,484,1
6.6115031,12,31,961,0
6.2210488,13,22,484,0
6.047554,13,27,729,0
6.3577089,13,25,625,0
6.4027143,12,30,900,0
6.6419854,18,17,289,0
7.2050066,16,18,324,0
6.1753874,13,24,576,0
7.3873281,14,24,576,0
6.1092477,12,23,529,0
5.6268215,10,31,961,0
6.5940976,12,27,729,0
6.4222474,13,22,484,0
6.8883371,13,28,784,0
6.5940976,13,22,484,0
5.8903685,12,28,784,0
8.2377996,18,21,441,0
6.1904731,12,28,784,0
6.5118594,12,26,676,0
6.4222474,12,30,900,0
6.1753874,16,25,625,0
6.4614682,12,27,729,0
6.0425415,14,24,576,0
3.9120231,11,25,625,1
7.2050066,13,24,576,0
6.2887158,13,21,441,1
6.2887158,11,23,529,0
8.0709057,12,22,484,0
5.8956203,12,30,900,0
6.9469762,13,27,729,0
6.0010338,11,24,576,1
5.3936276,13,28,784,1
6.5466752,12,22,484,1
5.6015038,13,28,784,1
5.9522438,12,29,841,1
6.8469429,13,21,441,0
5.9522438,12,27,729,0
6.645391,12,31,961,0
5.6645617,18,21,441,0
8.2377996,19,22,484,0
6.3577089,13,24,576,0
5.7291002,11,30,900,0
6.5768447,16,27,729,0
5.8781357,11,31,961,1
6.4045606,12,24,576,1
5.7037826,12,23,529,0
6.1753874,14,20,400,0
6.5118594,16,24,576,0
6.1673956,12,22,484,0
6.5674295,16,20,400,0
5.480639,12,25,625,0
5.5627503,16,18,324,0
5.8280463,13,23,529,0
6.7177114,16,22,484,0
6.8277125,17,18,324,0
4.6051702,13,21,441,1
6.632812,13,21,441,0
6.694181,16,25,625,0
7.2739997,20,18,324,0
7.190618,16,21,441,0
7.5616817,16,22,484,0
6.372335,20,16,256,0
7.1546154,12,27,729,0
4.6429105,16,23,529,0
6.1215644,15,19,361,0
6.2887158,13,23,529,0
5.9213204,12,28,784,0
6.5400305,12,24,576,0
6.4222474,16,20,400,0
7.2050066,16,21,441,1
6.5118594,14,26,676,0
5.68398,11,29,841,0
6.7851529,20,23,529,0
6.2924948,16,21,441,0
6.5400305,13,21,441,0
7.2050066,16,24,576,0
6.0920057,16,23,529,0
6.0010338,13,27,729,0
6.8883371,16,25,625,0
7.0169544,16,21,441,0
5.1537361,13,22,484,0
6.4216223,16,20,400,0
6.0920057,13,21,441,0
6.1753874,12,26,676,0
7.0140018,18,19,361,0
6.2887158,12,26,676,1
5.8468833,10,33,1089,1
6.1720486,12,22,484,1
6.6004963,13,21,441,1
5.521461,9,25,625,0
6.1720486,14,20,400,1
5.7446046,12,29,841,0
6.8277125,16,18,324,0
6.3904986,12,23,529,0
6.5674295,13,27,729,0
5.7675996,12,23,529,0
6.1995349,12,25,625,0
6.5118594,12,30,900,0
5.768321,12,27,729,1
6.3577089,18,16,256,0
5.8468833,12,29,841,0
5.5955687,12,27,729,1
6.6797199,13,21,441,0
5.4414182,10,28,784,1
5.9799562,16,22,484,1
5.521461,12,23,529,0
5.9522438,11,25,625,0
6.5629148,12,30,900,0
6.3387833,10,26,676,0
6.3904986,10,31,961,0
6.8685346,19,24,576,0
7.3873281,13,23,529,0
6.3238072,13,22,484,0
6.3577089,16,20,400,0
6.8685346,16,27,729,0
6.2706976,18,23,529,0
6.4171324,18,19,361,0
6.9638448,18,24,576,0
5.3391395,10,31,961,1
6.9454956,16,19,361,0
5.971662,14,20,400,0
6.3577089,12,28,784,0
5.6645617,11,25,625,0
6.2752328,9,31,961,0
5.2590966,13,30,900,0
6.645391,12,27,729,0
3.5953534,12,30,900,0
6.047554,14,21,441,0
6.5118594,12,24,576,0
7.1990461,16,25,625,0
5.9914646,12,31,961,0
6.7407012,16,21,441,0
7.656992,16,20,400,0
6.4064989,13,23,529,0
5.8533621,11,31,961,1
6.3099184,12,22,484,1
5.6128106,16,21,441,0
7.0836458,13,26,676,0
7.7848253,18,19,361,0
6.4222474,12,24,576,0
8.7233076,16,20,400,0
5.939817,10,33,1089,0
6.119298,12,28,784,0
6.8685346,14,23,529,0
6.5366917,16,25,625,0
7.0508561,13,24,576,0
6.1022143,18,22,484,0
6.8277125,16,19,361,0
5.521461,12,31,961,0
6.1612072,12,28,784,1
6.2146082,13,23,529,0
6.4660549,12,26,676,0
8.2377996,16,22,484,0
6.3904018,12,24,576,0
6.1753874,12,25,625,0
4.9908328,12,24,576,0
3.713572,11,25,625,0
6.7537746,12,28,784,0
6.047554,10,27,729,0
5.2983174,10,33,1089,0
5.7291002,13,28,784,0
5.2590966,13,30,900,0
5.9522438,12,22,484,0
6.9428468,12,24,576,0
6.645391,11,29,841,0
5.8129816,13,23,529,0
5.3185201,9,26,676,0
6.1345654,13,25,625,0
5.6015038,12,25,625,0
5.1159959,10,26,676,0
6.1345654,13,26,676,0
6.2146082,14,21,441,0
6.4222474,12,30,900,0
6.5746574,8,29,841,0
5.480639,8,29,841,0
6.3395109,12,28,784,0
6.4766173,13,24,576,0
6.4974709,12,26,676,0
4.7676892,13,24,576,1
6.2887158,16,23,529,0
6.1807065,8,29,841,0
6.2887158,8,34,1156,0
5.6433396,8,29,841,1
5.9522438,10,33,1089,1
5.521461,10,26,676,1
5.9522438,14,21,441,0
6.6200733,11,28,784,1
5.5955687,8,28,784,1
6.3577089,12,26,676,0
6.1991038,13,22,484,0
5.480639,11,32,1024,1
6.01056,13,29,841,1
5.7291002,12,24,576,1
6.4644384,12,25,625,0
7.5363641,12,27,729,0
6.8685346,12,27,729,0
6.3577089,13,22,484,0
5.0470028,12,31,961,0
6.4222474,12,30,900,0
4.944386,10,27,729,1
5.4524679,14,26,676,1
6.8685346,11,32,1024,0
6.3577089,16,18,324,0
5.0694757,8,35,1225,1
6.4743357,12,24,576,0
6.7631741,12,27,729,0
4.8121843,11,31,961,1
5.035953,8,31,961,0
5.6783991,11,24,576,1
5.5955687,11,28,784,1
5.8468833,9,27,729,0
6.7482409,16,19,361,0
6.3577089,16,26,676,1
6.3577089,13,21,441,0
6.4530191,14,23,529,1
5.8235679,13,30,900,0
6.7631741,16,23,529,0
6.1345654,16,19,361,0
6.359374,18,18,324,0
8.2377996,16,23,529,0
5.5467787,11,25,625,0
5.521461,18,18,324,0
6.3577089,13,21,441,0
6.3529711,14,26,676,0
6.2873092,16,21,441,0
5.1987095,10,25,625,0
6.1753874,12,23,529,0
5.7177234,12,27,729,0
6.5118594,12,25,625,0
6.3577089,12,24,576,0
5.7485185,12,30,900,0
7.0315542,12,28,784,0
6.5118594,12,23,529,1
6.2887158,11,28,784,0
5.7415228,11,29,841,0
5.521461,12,27,729,1
5.072329,13,23,529,0
8.2377996,19,19,361,0
6.1753874,13,23,529,0
6.3577089,16,26,676,0
6.3375063,13,22,484,0
6.0920057,11,32,1024,1
6.1684837,13,21,441,0
5.4981923,13,22,484,0
5.74015,9,27,729,0
5.3752785,12,24,576,0
6.482872,14,29,841,0
6.0680046,12,22,484,0
5.9009504,13,21,441,0
6.5118594,13,23,529,0
6.2146082,14,27,729,0
6.2887516,13,25,625,0
6.2523484,14,26,676,0
6.645391,18,19,361,0
7.0508561,16,20,400,0
6.5792513,18,17,289,0
6.645391,18,16,256,0
6.7177114,13,23,529,0
5.9269261,12,22,484,0
6.374238,14,25,625,0
6.9077554,16,19,361,0
6.5400305,18,19,361,0
5.2590966,18,21,441,0
5.4414182,11,24,576,1
6.1345654,13,24,576,0
6.0920057,10,25,625,0
5.4414182,14,23,529,0
5.3544068,10,28,784,1
5.6672249,10,25,625,1
6.2146082,15,26,676,0
8.2377996,19,16,256,0
6.0010338,16,19,361,0
6.4530191,18,17,289,0
6.1833954,18,18,324,0
5.6645617,12,31,961,1
5.738246,12,22,484,1
6.2523484,12,22,484,0
5.759872,9,25,625,0
6.3577089,12,24,576,0
6.1669521,14,27,729,0
7.0169544,15,20,400,0
6.8760462,16,20,400,0
6.0010338,11,28,784,0
5.8300762,13,24,576,0
4.8148909,10,27,729,0
6.2146082,8,27,729,1
5.9522438,10,31,961,0
6.3904986,13,25,625,1
6.7177114,16,27,729,0
5.857933,8,35,1225,1
4.9714146,9,31,961,1
6.0610981,16,18,324,0
6.632812,16,21,441,0
7.130899,16,25,625,0
4.9336743,13,23,529,0
5.7897248,12,26,676,1
6.7177114,16,23,529,0
6.1753874,18,25,625,0
6.9638448,16,19,361,0
6.8023949,20,16,256,0
6.981863,16,23,529,0
6.1753874,15,20,400,0
7.2050066,13,23,529,0
4.3332367,12,28,784,1
6.645391,12,27,729,0
6.3586416,13,21,441,0
5.9522438,16,25,625,0
6.6192522,15,19,361,0
7.2469711,18,16,256,0
5.9522438,13,28,784,1
6.5118594,14,22,484,0
6.7631741,18,23,529,0
6.2743273,12,26,676,0
6.8685346,20,23,529,0
7.445148,16,21,441,0
7.2121243,13,22,484,0
7.0833879,13,25,625,0
6.8532991,18,17,289,0
6.8066592,16,21,441,0
6.5400305,13,27,729,0
7.1232076,12,24,576,0
5.1619811,15,19,361,1
6.6358213,18,18,324,0
6.52455,12,29,841,0
6.096344,16,21,441,0
6.8483319,16,26,676,0
6.7407012,16,22,484,0
6.1345654,13,21,441,0
6.8066592,18,16,256,0
6.645391,17,24,576,0
6.047554,14,26,676,0
5.9269261,12,29,841,1
6.6846118,13,21,441,0
5.6549921,12,28,784,0
5.521461,12,24,576,1
6.10673,10,25,625,1
6.6235671,18,23,529,0
6.1753874,11,30,900,0
6.9077554,14,25,625,1
6.3577089,13,26,676,1
6.7631297,18,19,361,0
5.9009504,15,20,400,0
5.9421935,12,31,961,1
6.0139375,13,23,529,1
5.496695,9,32,1024,1
6.047554,9,29,841,1
6.253829,8,26,676,1
6.6846118,13,22,484,0
6.5985847,18,17,289,0
6.4530191,18,22,484,0
6.2332411,13,24,576,0
6.1345654,13,30,900,0
6.0010338,8,30,900,0
6.6492834,14,26,676,0
6.729507,13,26,676,0
6.8066592,16,20,400,0
8.2377996,19,17,289,0
6.2887158,11,31,961,1
5.5955687,12,27,729,1
6.378263,12,26,676,1
5.7838254,12,23,529,1
6.6822052,18,18,324,1
6.9077554,16,24,576,0
6.8584843,16,22,484,0
8.2377996,16,24,576,0
6.3238072,18,17,289,0
6.2336564,16,18,324,0
6.4921231,13,28,784,0
6.0669723,17,23,529,0
6.694181,16,21,441,0
6.5674295,18,18,324,1
6.7631741,12,23,529,0
6.6379132,12,31,961,0
6.7198954,12,28,784,0
6.3577089,12,24,576,1
6.5534678,16,25,625,0
5.9522438,16,24,576,0
8.3178425,16,20,400,0
7.7927933,16,18,324,0
6.3099184,18,22,484,0
6.2887158,16,23,529,0
6.4087191,12,30,900,0
6.3577089,12,27,729,0
6.2146082,12,22,484,0
6.2146082,12,30,900,0
5.7132611,11,23,529,1
6.1753874,13,21,441,0
6.020452,16,18,324,1
5.4414182,9,26,676,0
6.4892049,11,26,676,1
5.2983174,10,33,1089,0
6.2146082,13,21,441,0
5.2983174,8,32,1024,0
6.694181,15,23,529,0
6.3577089,13,21,441,0
6.694181,13,22,484,0
5.3544068,12,30,900,0
6.645391,12,27,729,0
6.1753874,13,24,576,0
5.7291002,9,33,1089,0
7.9781966,16,20,400,0
5.8468833,10,25,625,0
5.9522438,13,21,441,0
5.8014212,13,24,576,0
6.1753874,11,29,841,0
6.6651936,16,19,361,0
6.047554,12,23,529,1
6.482872,16,25,625,0
6.4222474,13,23,529,0
5.8742824,8,30,900,0
5.5955687,12,26,676,0
5.5955687,12,31,961,1
5.3544068,12,29,841,0
6.3577089,12,22,484,0
4.5406318,15,25,625,0
6.2294588,11,30,900,0
6.5118594,12,30,900,0
6.7177114,13,28,784,0
6.4908614,18,20,400,0
4.763123,10,31,961,1
6.047554,13,25,625,0
6.7851529,13,28,784,0
6.1345654,13,28,784,0
6.7631741,13,29,841,0
6.3577089,16,26,676,0
6.8910003,12,30,900,0
5.8468833,13,26,676,0
6.8325963,12,23,529,0
6.3577089,13,21,441,0
6.4614682,9,34,1156,0
6.5284076,13,28,784,0
5.2983174,8,27,729,0
6.2887158,13,21,441,0
6.7177114,13,28,784,0
6.2146082,13,23,529,0
7.0732698,12,31,961,0
5.5704098,11,25,625,1
6.0867748,15,22,484,0
6.3577089,16,23,529,0
5.035953,8,29,841,1
6.222271,12,28,784,0
6.1317697,15,19,361,0
6.9325418,18,16,256,0
6.2887158,12,24,576,0
5.2983174,12,24,576,0
6.1345654,8,31,961,0
6.8883371,18,16,256,0
6.3565416,12,23,529,0
5.8577685,11,28,784,0
5.759872,12,22,484,0
4.9024215,8,33,1089,1
6.5318303,16,18,324,0
5.4947543,12,22,484,0
6.5118594,11,28,784,0
5.480639,12,29,841,0
6.7631741,8,28,784,0
3.9120231,12,23,529,0
7.130899,13,28,784,0
5.7037826,12,27,729,0
6.9077554,12,24,576,0
6.3771272,8,26,676,0
6.8066592,16,20,400,0
6.6311231,8,30,900,0
6.4377518,10,30,900,0
6.3577089,14,23,529,0
5.9734459,16,24,576,1
6.2523484,12,23,529,0
7.4563212,19,15,225,0
5.8861041,15,22,484,0
5.9914646,13,22,484,0
6.637331,18,18,324,0
6.9125133,16,21,441,0
6.4108071,12,25,625,0
6.6280923,12,29,841,0
6.4530191,13,22,484,0
5.9522438,13,28,784,0
7.7042608,19,17,289,0
6.3577089,11,23,529,1
6.0010338,11,24,576,0
5.9522438,8,31,961,1
6.4377518,12,25,625,0
6.4222474,13,27,729,0
6.3577089,12,27,729,0
4.8585196,8,27,729,1
5.2590966,12,24,576,0
6.645391,13,30,900,0
6.4222474,12,27,729,0
6.4222474,12,22,484,0
5.0175447,9,28,784,0
6.694181,16,18,324,0
6.9268036,16,21,441,0
5.8289456,16,20,400,0
7.6153364,16,23,529,0
6.4812827,12,24,576,0
6.8685346,11,31,961,0
7.4383836,16,19,361,0
7.3335257,16,22,484,0
7.0508561,16,23,529,0
7.0289001,16,23,529,0
6.5906706,13,30,900,0
6.6700835,13,25,625,0
6.645391,16,20,400,0
8.2770205,16,23,529,0
6.8685346,18,19,361,0
5.4414182,12,28,784,1
7.034049,16,18,324,0
6.4650674,13,26,676,0
6.6817713,13,29,841,0
6.4222474,16,21,441,0
5.9624772,12,30,900,0
6.645391,13,25,625,0
5.2590966,12,28,784,0
6.9914598,18,16,256,0
6.6200733,13,21,441,0
7.0836458,20,23,529,0
7.0169544,16,23,529,0
6.645391,16,24,576,0
5.6645617,10,29,841,0
6.5565596,12,29,841,0
6.7177114,13,30,900,0
7.5103884,19,22,484,0
5.7807436,13,27,729,1
6.8685346,12,31,961,0
6.7851529,16,18,324,0
6.3577089,12,28,784,1
8.2377996,20,16,256,0
6.3969297,8,31,961,0
7.0996461,13,22,484,0
6.1753874,12,25,625,0
7.0900769,20,18,324,1
6.9077554,13,23,529,0
6.8669333,13,21,441,0
5.9522438,16,21,441,0
5.3417821,10,30,900,1
7.2050066,16,21,441,0
6.5344596,18,24,576,0
6.3238072,12,25,625,0
5.4716239,12,24,576,0
6.7631741,16,23,529,0
5.857933,10,27,729,0
6.7742238,10,30,900,0
5.3544068,13,21,441,0
4.7413025,16,21,441,0
5.1537361,18,23,529,0
6.261797,12,25,625,0
5.759872,12,24,576,0
7.3991628,16,18,324,0
6.7742238,13,24,576,0
6.856462,12,30,900,0
6.9638448,13,24,576,0
6.6539292,12,29,841,0
7.202776,16,22,484,0
6.5302606,13,29,841,0
6.7851529,12,27,729,0
5.7291002,14,28,784,0
5.7451582,13,23,529,0
5.8861041,15,20,400,0
6.5118594,16,19,361,0
6.3890138,12,27,729,0
6.6700835,18,24,576,0
6.0010338,14,27,729,0
7.0508561,13,22,484,0
5.8468833,12,28,784,0
6.6917019,12,22,484,0
6.7631741,11,29,841,0
6.8393116,15,27,729,1
6.2714248,11,29,841,0
6.8685346,14,28,784,0
6.5118594,13,25,625,0
6.8066592,16,26,676,0
6.8625164,13,22,484,0
6.2146082,13,22,484,0
6.3969297,13,21,441,0
5.6375332,11,32,1024,0
6.4405169,13,24,576,0
6.4222474,13,24,576,0
6.2146082,12,27,729,0
6.4146876,13,22,484,1
6.3577089,11,32,1024,1
3.4600379,13,24,576,0
5.2182746,11,25,625,0
6.047554,12,23,529,1
6.1921353,12,28,784,1
4.4998097,12,24,576,1
5.7478609,17,21,441,1
2.4456859,12,22,484,1
4.7757239,12,23,529,1
6.3904986,13,28,784,0
6.0292048,12,28,784,0
5.9522438,12,23,529,1
6.5118594,12,29,841,0
6.7631741,16,26,676,0
6.2523484,13,21,441,1
6.5510802,11,25,625,1
6.5674295,13,22,484,0
8.7948246,16,23,529,0
6.2726955,13,24,576,0
6.9077554,16,25,625,0
6.908793,18,18,324,0
8.2377996,16,23,529,0
6.9268036,12,29,841,0
5.8468833,13,23,529,0
6.645391,16,24,576,0
7.0836458,16,20,400,0
6.1303902,12,26,676,0
7.0508561,12,27,729,0
7.0508561,19,19,361,0
7.0508561,19,24,576,0
4.5659494,19,23,529,0
8.2377996,16,25,625,0
6.645391,16,26,676,0
5.9522438,19,24,576,0
7.6478596,18,25,625,0
7.656992,18,24,576,0
6.5565596,15,19,361,0
7.2050066,16,18,324,0
6.5400305,18,18,324,0
7.1612043,16,26,676,0
7.0916781,13,26,676,0
6.645391,20,19,361,0
6.981863,17,19,361,0
7.7440033,13,25,625,0
7.3632307,19,23,529,0
6.8685346,13,29,841,0
6.554934,18,20,400,0
8.2377996,19,15,225,0
6.2523484,16,19,361,0
6.845798,16,24,576,0
6.4530191,12,28,784,0
8.2377996,16,24,576,0
6.9268036,13,27,729,0
7.3385382,17,26,676,0
5.521461,13,23,529,0
6.8685346,16,22,484,0
6.9638448,18,17,289,0
6.331502,16,25,625,0
7.0508561,16,21,441,0
6.8277125,13,28,784,0
6.3577089,13,27,729,0
6.645391,13,22,484,0
6.8685346,15,27,729,0
6.5831699,20,21,441,0
6.2887158,12,27,729,1
5.4036779,8,35,1225,1
5.6015038,11,25,625,1
6.1015992,13,21,441,1
5.8187122,12,22,484,1
6.1048789,16,18,324,1
5.6347895,13,24,576,0
5.9261565,12,22,484,1
6.2980838,14,22,484,1
5.273098,8,35,1225,0
5.7778907,17,17,289,0
6.5400305,18,17,289,0
6.1948056,14,23,529,0
6.3577089,16,25,625,1
5.9269261,12,23,529,0
6.0920057,13,23,529,0
6.1753874,12,30,900,1
6.482872,13,24,576,1
6.8685346,12,22,484,1
5.6268215,11,24,576,1
6.1345654,14,28,784,1
5.6645617,12,25,625,1
6.808383,18,25,625,1
6.3577089,13,26,676,1
5.521461,11,29,841,1
6.482872,12,25,625,0
6.1539836,11,28,784,0
5.7291002,12,30,900,0
6.0920057,10,32,1024,1
6.5139146,18,21,441,0
6.652863,18,19,361,0
7.2574291,18,25,625,0
5.5606818,12,25,625,0
6.3577089,11,28,784,1
6.96419,18,18,324,0
6.1921353,15,22,484,0
5.7656579,9,30,900,0
6.2523484,13,24,576,0
7.3991628,18,21,441,0
5.1537361,12,29,841,0
6.3904986,13,21,441,0
6.4222474,9,32,1024,0
6.4392891,13,21,441,0
5.9522438,14,21,441,1
7.2050066,13,24,576,0
7.0996461,13,24,576,0
6.6394911,16,21,441,0
7.0086789,16,24,576,0
7.4563212,20,16,256,0
6.7177114,13,24,576,0
7.0252476,16,20,400,0
6.3577089,12,25,625,0
6.3238072,13,29,841,0
6.9268036,13,28,784,0
7.3599696,16,25,625,0
6.482872,12,26,676,0
6.645391,12,26,676,0
5.521461,8,29,841,0
6.047554,12,28,784,0
6.0920057,9,34,1156,0
6.1387234,12,22,484,0
6.5940976,13,26,676,0
5.3544068,14,22,484,1
5.7897248,12,22,484,0
6.1092477,16,19,361,0
5.4822402,13,27,729,0
6.5792513,13,25,625,0
5.879673,16,20,400,0
6.9562526,16,27,729,0
4.6051702,13,22,484,0
6.8685346,16,19,361,0
6.2523484,10,26,676,0
6.2464046,13,28,784,0
6.7631741,14,26,676,0
7.7706451,13,28,784,0
6.3969297,13,25,625,0
6.5022902,16,19,361,0
6.5674295,13,27,729,0
6.5459847,12,27,729,0
6.374238,16,25,625,0
5.8289456,13,21,441,0
6.5118594,17,21,441,0
6.5118594,12,24,576,0
5.7291002,14,26,676,0
6.694181,13,26,676,0
6.7557392,18,23,529,0
5.9009504,9,31,961,0
5.238894,9,34,1156,0
6.047554,12,29,841,0
6.6200733,12,30,900,0
5.9472313,12,28,784,0
6.383225,13,21,441,0
6.482872,13,26,676,0
6.6576405,12,29,841,0
6.6200733,12,31,961,0
9.0359869,16,22,484,0
5.9009504,11,31,961,0
5.7482285,10,27,729,0
6.4222474,13,24,576,0
5.9930496,9,31,961,0
5.9522438,10,33,1089,0
6.3577089,13,27,729,0
6.1345654,13,24,576,0
6.0005579,13,21,441,0
6.645391,12,29,841,0
6.315764,16,21,441,1
6.5400305,12,28,784,0
6.047554,13,29,841,0
6.7407012,13,25,625,0
6.5510802,12,29,841,0
5.9057288,12,23,529,0
